Unit: incidents / ton pollutant,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
Premature mortality,0.02464180542385013,0.024966039705742897,0.025290273987635663,0.025614508269528425,0.025938743,0.026327824,0.026716905,0.027105986,0.027495067,0.027884148,0.028273229,0.028662311,0.029051392,0.029440473,0.029829554,0.030218635,0.030607716,0.030996797,0.031385878,0.03177496,0.032164041,0.032553122,0.032942203,0.033331284,0.033720365,0.034109446,0.034498528,0.034887609,0.03527669,0.035665771,0.036054852,0.036443933,0.036833014,0.037222096,0.037611177
Respiratory emergency room visits,0.014266308403281653,0.014428425544228036,0.014590542685174419,0.014752659826120802,0.014914777,0.015044471,0.015174164,0.015303858,0.015433552,0.015563246,0.015692939,0.015822633,0.015952327,0.01608202,0.016211714,0.016341408,0.016471102,0.016600795,0.016730489,0.016860183,0.016989876,0.01711957,0.017249264,0.017378958,0.017508651,0.017638345,0.017768039,0.017897732,0.018027426,0.01815712,0.018286813,0.018416507,0.018546201,0.018675895,0.018805588
Acute bronchitis,0.035017302444418606,0.035017302444418606,0.035017302444418606,0.035017302444418606,0.035017302,0.035406384,0.035795465,0.036184546,0.036573627,0.036962708,0.037611177,0.038259645,0.038908114,0.039556582,0.040205051,0.04085352,0.041501988,0.042150457,0.042798925,0.043447394,0.044095862,0.044744331,0.045392799,0.046041268,0.046689737,0.047338205,0.047986674,0.048635142,0.049283611,0.049932079,0.050580548,0.051229017,0.051877485,0.052525954,0.053174422
Lower respiratory symptoms,0.4474433090120155,0.44906448042147934,0.4506856518309431,0.45230682324040694,0.453927995,0.457818806,0.461709617,0.465600429,0.46949124,0.473382052,0.481163674,0.488945297,0.49672692,0.504508543,0.512290165,0.520071788,0.527853411,0.535635034,0.543416656,0.551198279,0.558979902,0.566761525,0.574543148,0.58232477,0.590106393,0.597888016,0.605669639,0.613451261,0.621232884,0.629014507,0.63679613,0.644577752,0.652359375,0.660140998,0.667922621
Upper respiratory symptoms,0.6419838781476744,0.6436050495571383,0.6452262209666021,0.6468473923760659,0.648468564,0.648468564,0.648468564,0.648468564,0.648468564,0.648468564,0.661437935,0.674407306,0.687376678,0.700346049,0.71331542,0.726284791,0.739254163,0.752223534,0.765192905,0.778162277,0.791131648,0.804101019,0.81707039,0.830039762,0.843009133,0.855978504,0.868947875,0.881917247,0.894886618,0.907855989,0.920825361,0.933794732,0.946764103,0.959733474,0.972702846
Minor restricted activity days,19.454056913565893,19.454056913565893,19.454056913565893,19.454056913565893,19.454056914,19.583750626,19.713444339,19.843138052,19.972831765,20.102525477,20.23221919,20.361912903,20.491606616,20.621300328,20.750994041,20.880687754,21.010381467,21.140075179,21.269768892,21.399462605,21.529156318,21.65885003,21.788543743,21.918237456,22.047931169,22.177624881,22.307318594,22.437012307,22.56670602,22.696399732,22.826093445,22.955787158,23.085480871,23.215174584,23.344868296
Work loss days,3.3071896753062013,3.3234013894008396,3.339613103495478,3.3558248175901166,3.372036532,3.385005903,3.397975274,3.410944646,3.423914017,3.436883388,3.449852759,3.462822131,3.475791502,3.488760873,3.501730244,3.514699616,3.527668987,3.540638358,3.55360773,3.566577101,3.579546472,3.592515843,3.605485215,3.618454586,3.631423957,3.644393328,3.6573627,3.670332071,3.683301442,3.696270814,3.709240185,3.722209556,3.735178927,3.748148299,3.76111767
Asthma exacerbation,0.7781622765426357,0.7781622765426357,0.7781622765426357,0.7781622765426357,0.778162277,0.778162277,0.778162277,0.778162277,0.778162277,0.778162277,0.791131648,0.804101019,0.81707039,0.830039762,0.843009133,0.855978504,0.868947875,0.881917247,0.894886618,0.907855989,0.920825361,0.933794732,0.946764103,0.959733474,0.972702846,0.985672217,0.998641588,1.01161096,1.024580331,1.037549702,1.050519073,1.063488445,1.076457816,1.089427187,1.102396558
Cardiovascular hospital admissions,0.005901063930448321,0.006014545929110788,0.006128027927773256,0.006241509926435724,0.006354992,0.006510624,0.006666257,0.006821889,0.006977522,0.007133154,0.007262848,0.007392542,0.007522235,0.007651929,0.007781623,0.007911316,0.00804101,0.008170704,0.008300398,0.008430091,0.008559785,0.008689479,0.008819172,0.008948866,0.00907856,0.009208254,0.009337947,0.009467641,0.009597335,0.009727028,0.009856722,0.009986416,0.01011611,0.010245803,0.010375497
Respiratory hospital admissions,0.005576829648555556,0.005706523361312662,0.005836217074069768,0.005965910786826874,0.006095604,0.006303114,0.006510624,0.006718134,0.006925644,0.007133154,0.007262848,0.007392542,0.007522235,0.007651929,0.007781623,0.007911316,0.00804101,0.008170704,0.008300398,0.008430091,0.008559785,0.008689479,0.008819172,0.008948866,0.00907856,0.009208254,0.009337947,0.009467641,0.009597335,0.009727028,0.009856722,0.009986416,0.01011611,0.010245803,0.010375497
Non-fatal heart attacks,0.025873895695042635,0.026408882260165696,0.02694386882528876,0.027478855390411824,0.028013842,0.028597464,0.029181085,0.029764707,0.030348329,0.03093195,0.031502603,0.032073255,0.032643908,0.03321456,0.033785212,0.034355865,0.034926517,0.035497169,0.036067822,0.036638474,0.037209126,0.037779779,0.038350431,0.038921083,0.039491736,0.040062388,0.04063304,0.041203693,0.041774345,0.042344997,0.04291565,0.043486302,0.044056954,0.044627607,0.045198259
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data for lookup functions (based on sheet name),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sheet name,HOIpTP-buildings-PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
remove prefix,buildings-PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sector,buildings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPA source category,area sources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2016.0,2020.0,2025.0,2030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
table number,11.0,28.0,45.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sheet name,Table 11,Table 28,Table 45,Table 62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollutant,PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pollutant column number,D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
