Pollutant:,BC,Unit: grams of BC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,13997033.434931552,13874068.856851572,15816455.92229023,15312906.435605204,15653548.679820232,15995502.093787586,16224002.32254194,16370301.067236202,16492088.23491524,16642278.711987367,16812161.2872098,17010863.96522845,17213475.322743054,17396184.480766844,17592202.707025528,17845258.751729038,18063235.89038798,18267960.42605331,18493725.531317588,18724700.56059856,18940168.844067734,19211143.0511017,19461695.799464762,19739835.66301869,20013983.20966156,20296155.16262726,20608695.613187615,20900929.44763537,21212281.363225117,21551856.51568866,21911474.431335285
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,1531788.496600987,1547020.307595912,1614650.302687796,1633874.746186059,1651656.338435391,1695928.363010604,1725436.998857285,1740335.583299138,1756190.221727145,1771415.779757115,1796439.152878408,1821192.339448699,1841071.350588308,1871878.2583552,1894060.49254352,1906285.19120635,1915709.87502595,1929196.941874628,1948010.074066856,1971145.433115314,1994892.739268669,2019473.505485242,2050995.764438494,2091997.47809641,2127066.541244676,2144096.117419372,2186733.507692258,2217055.332115352,2253494.217289524,2288077.805480072,2321899.665264942
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,847856.101677503,869474.236285713,910194.807424736,925166.417762335,947204.699728354,966554.091014735,978792.658593459,990320.060929203,1002200.527618146,1014140.53078949,1024436.300254264,1036712.943188278,1050415.868965142,1061473.38936304,1073285.223064317,1088309.31318595,1101631.055684859,1113515.712969989,1125969.885254249,1139156.635015449,1151955.652891287,1167932.473593493,1182331.053240234,1197674.83305599,1213199.719746301,1229273.87676814,1248500.651924936,1267191.44002626,1285505.697694532,1304740.730230522,1326979.348552919
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,114911.881643124,112674.649641731,121727.695759778,124675.55271232,128669.342531202,131731.853649437,133511.063706613,134909.408887974,136748.483235111,138298.618747079,140391.10444219,142893.731024405,145306.435137294,146820.501189487,148591.898685831,150957.944694517,152796.154835769,154208.626257117,156222.413393333,158075.962299148,161203.090697716,163976.407884036,166520.683393497,169022.102285662,171325.970653038,173656.431765469,176836.277275663,179690.295225756,182042.646859901,184156.649220643,187024.886537808
wood products 16,0.0,0.0,0.0,0.0,0.0,758375.50900844,782998.21236662,819358.987239398,807804.057127931,815367.448922153,820365.631514578,826158.087039946,839488.282363834,855860.912007064,870957.867368689,894256.99201245,911330.746290156,921725.27010256,928202.662200427,935697.003346235,940207.371140692,938233.391070032,940796.531758157,948961.218396178,953878.975151435,956116.11460682,961771.795208228,969363.424741145,979899.248263319,993149.248915203,1000136.919231211,1005848.108778877,1014510.372949303,1023119.741396363,1033665.606584089,1043837.476462753
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,11947143.917961052,12218125.839819027,12257568.880704258,12261632.136142852,12386953.966957306,12488335.311131468,12582358.186132777,12659169.515189417,12725780.389172724,12786572.564887952,12883615.555927202,12966005.784848833,13015420.929145169,13034174.848442892,13051428.032341706,13057931.799620483,13047143.859848753,13052649.557319563,13072177.703811822,13080738.346411442,13071124.47618855,13084162.497153692,13141585.062453661,13201544.942890128,13234200.635819465,13259089.317013372,13306484.889400136,13394713.7513578,13459932.834593816,13549149.704840502,13633047.382001279
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,20619.357228878,21096.790017254,18568.859172472,18983.763900197,19180.708964045,19352.01312582,19554.426751391,19463.74763384,19715.469946744,19860.442915137,19600.898450814,19952.345275347,20018.283775046,20219.169920116,20544.952066553,20843.085617531,21234.650024979,21500.08580827,21774.771047189,22305.116896665,22485.963384459,22655.631791367,23014.085668197,23559.961172644,23857.543714848,24065.987797303,24645.353048908,25069.363460939,25511.36902506,25901.875172583,26347.717646917
chemicals 20,0.0,0.0,0.0,0.0,0.0,1449628.4700357,1478281.505336655,1523651.56293151,1523419.134724351,1575378.42956058,1622218.191721024,1652088.716729368,1670699.385025761,1687855.876234468,1704653.822693536,1727839.162116413,1750928.993858479,1773238.163198218,1792739.626921542,1811791.418933116,1837030.898279286,1855632.356706755,1873862.979364818,1897431.412319165,1914175.359345866,1943748.415250779,1973469.731579976,2009028.499364933,2033181.821785392,2053951.064458751,2070511.650692597,2100387.1641337,2128389.647701855,2157959.843085864,2190939.543238268,2222916.772491166
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,256011.297427694,254630.471196351,264735.202977928,263998.853651298,270320.820650448,275018.342634543,278498.82531377,282035.268847793,285021.58104396,288054.456620547,292486.40799933,297147.078082181,301382.70819286,304563.294962027,307889.344812945,311307.600050657,314077.932473911,316986.142306697,320291.453801464,323406.958083803,326463.800921737,330614.06633696,335175.842347454,340140.411971898,345540.902758889,349555.616875929,354547.155366101,359735.203297718,364099.424677262,369096.290299272,374902.274945244
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,3399400.192175154,3464139.377702616,3653169.592724607,3723052.443838793,3804570.712697831,3932289.011404763,4055175.010982402,4187280.157927908,4351584.130405004,4555863.331095004,4800961.597252636,5089162.012372013,5400212.200618738,5725487.070239909,6122828.227451133,6320147.346811481,6463071.729885231,6566712.245309024,6676331.513718915,6768751.003250864,6859046.32044665,6964483.274979849,7044678.195121897,7135853.771106187,7236922.281634067,7338781.636614291,7434505.113793832,7515833.145291527,7603868.120942083,7696817.19009054,7797451.217925186
iron and steel 241,0.0,0.0,0.0,0.0,0.0,564960.682537585,525482.693500432,560084.004971642,479341.260631668,501551.205740327,556376.887641624,558587.922043427,565940.953193778,573796.420450752,593745.565721695,607502.22437664,597187.581623262,579765.119704535,562932.615860908,545935.683972424,536201.420161543,529802.294162143,528361.188413603,531132.966721865,531588.880806032,524560.364784529,526290.194600448,536164.9089267,544423.019634471,541131.255784935,541515.21511165,542419.878227209,542544.18005129,545426.428161608,547734.94504578,557489.691568687
other metals 242,0.0,0.0,0.0,0.0,0.0,593145.624359893,637168.944501627,645122.809927724,618784.512791649,609184.64842137,606544.669485379,602512.421519171,602195.387875809,602710.022584781,603134.470624626,605260.282960784,607424.394381239,612408.425641456,616392.652030045,620666.033356085,625859.389623277,629966.458334736,633914.468772982,638428.852138006,643007.208039172,645345.99935517,649547.684369462,653837.793982039,657537.166746696,659222.967988123,661190.415293317,663307.30582109,665752.908185063,666141.205568979,666005.898105886,668758.220026891
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,535644.196590078,548565.836455131,559691.464302575,550546.0660738,558519.69948768,565093.697411571,571543.393217515,579967.3663256,588581.33105601,595721.838257971,605970.347637488,616927.134678907,626635.802163548,633150.817295751,640195.705878577,645388.457953872,648524.649100393,652467.600572581,657796.372616067,662384.274656881,664496.194925086,669334.236390213,676789.496503131,685831.731204036,696652.454821716,701967.877698744,707902.668452727,716993.179853658,723511.263732534,730968.475072207,739621.989851406
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,111320.628605647,111481.243860062,115413.554514805,117219.80969251,120651.147106504,123122.409089727,124998.359865535,126621.93932409,127998.542129713,129420.721834908,131546.624344593,133517.6233231,135663.682973356,137059.270510891,138530.93577067,140430.75550218,142128.911591299,143777.388032377,145485.994295048,147250.665336188,149072.851849671,151357.059252758,153665.869484686,156116.420533637,158650.314826274,160831.557050815,163279.702415785,165634.677621445,167782.903405412,170095.614075399,172873.674469198
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,1599359.210913208,1608242.384454394,1679276.137293372,1629303.301195427,1619269.427235977,1616850.227195356,1612360.511009107,1609133.980504036,1608446.472622504,1613060.837277964,1621551.205193233,1637780.113993452,1653019.042816551,1668135.083560109,1687360.221927455,1705586.19992183,1716508.901571764,1730536.703524566,1749479.71992843,1767413.02512421,1782294.354269951,1801676.146601419,1826336.895645728,1855994.958615697,1886932.851488907,1911862.090281579,1934357.343343067,1964151.826856786,1989675.92380028,2013827.604418357,2044520.288726355
other machinery 28,0.0,0.0,0.0,0.0,0.0,347899.968844601,348653.60082853,358786.668709546,355789.320849296,362366.402375029,369540.961952236,377235.941324894,385036.618966057,391199.753394807,395659.603322208,402129.498187448,409701.945355472,415462.919830585,419027.313778649,423451.435540104,427391.978457195,430841.106928566,435308.276858781,440938.096077344,446207.812045722,450589.078205258,457078.639522703,465254.230579612,474177.908087983,483394.00502384,488636.108051017,494644.987891176,503463.764919309,508992.009628279,514759.629349981,522759.90099742
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,900479.709692017,910187.982350814,926814.969088853,920089.659035256,939162.823102092,951107.661740359,962881.056347647,982074.937606493,995258.57860624,1008062.642528377,1024415.230163518,1042996.489282113,1061796.073531801,1074260.268057206,1088515.81463723,1105062.432122978,1118989.118271872,1133279.058056872,1149564.731547981,1165907.860130408,1181657.799233935,1200054.236497326,1219610.119745702,1241432.501118415,1264841.44424598,1283529.960815134,1302733.0321178,1322519.564266414,1341568.666484456,1361154.835333604,1384229.313449799
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,9688300.300149253,9814115.925213028,10639932.018645622,10919331.727600532,11252563.291744288,11698875.471687775,12041048.997675918,12398636.907789337,12781635.414405387,13098490.375101455,13605095.897882553,14201185.93740353,14645283.80557789,15057740.984679207,15526227.965151157,15984579.25230479,16390856.254552273,16783500.16608491,17270185.87733451,17738801.657762993,18278809.000017624,18784009.833559383,19459580.643520664,20208436.33997518,20917756.559616193,21313103.12486478,21707176.429178774,22297971.150968306,22838398.313054085,23398604.38673567,24010289.359960634
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,1949225.652693279,1832597.944662344,1852200.876566506,1906012.878511875,1881953.300386847,1792751.283811792,1763602.995412284,1715166.675227074,1687596.079640394,1627641.627623476,1577838.291312554,1557089.375023391,1540208.594944473,1527392.481756907,1518891.468411911,1510028.586275422,1492519.698214901,1473030.03510868,1459775.836255181,1451706.15843164,1442084.065942586,1452283.522296387,1473577.318148442,1501141.0095966,1522821.489268924,1549333.700042397,1571580.132490932,1593468.096030433,1623533.035715706,1660052.336922262,1693370.048915507
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,309998669.59634125,325209049.1750511,333491843.31962025,331033844.1489664,334517623.5515149,337820559.08438396,341050124.60092765,345075731.18741614,349575726.59020233,353677805.9350481,358423749.2095464,363499217.14517474,368513659.9542406,372798651.07174844,378129242.73163897,382740322.08346254,387242566.4126664,391671215.1934686,396391859.09839904,400071804.6705414,404369575.84163165,408918123.62440014,414195290.9957491,420107535.4169662,426262333.95217586,432590797.34041655,438373643.28000224,444777992.24803674,451238874.27984107,457807930.231255,464880827.2038073
