Pollutant:,OC,Unit: grams of OC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,7678541.574347295,7612126.506244842,8677284.017542034,8400994.634305654,8587664.92247006,8775115.535285074,8900453.008831494,8980797.221948925,9047710.13971402,9130192.88366269,9223453.372667369,9332486.052096864,9443673.969036877,9544023.859628579,9651689.356019052,9790561.87846858,9910234.879300153,10022645.916496236,10146570.285633367,10273350.888656523,10391649.50687245,10540328.598904012,10677842.950151868,10830450.69507078,10980882.285727896,11135714.574539738,11307161.838290893,11467504.932121724,11638320.311280966,11824584.483569536,12021825.184626134
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,838076.311573189,846409.981662456,883411.889539483,893930.01964349,903658.733026106,927880.964191965,944025.809740041,952177.164006245,960851.59714408,969181.84609406,982872.702433004,996415.733567228,1007291.992509356,1024147.152141082,1036283.556776743,1042971.967342675,1048128.426129773,1055507.507030016,1065800.599367364,1078458.48028322,1091451.171372732,1104899.867411473,1122146.411940707,1144579.381653468,1163766.46339409,1173083.731685249,1196411.61726103,1213001.376767037,1232937.91928082,1251859.38663484,1270364.095060284
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,463881.349165008,475709.122095633,497988.272344557,506179.580738561,518237.225840659,528823.717720223,535519.716285349,541826.620177758,548326.693604692,554859.340794702,560492.390342334,567209.220799979,574706.403027368,580756.223828855,587218.746587871,595438.767864843,602727.396054693,609229.762252072,616043.723053352,623258.493647352,630261.127311819,639002.409149673,646880.199424904,655275.130201649,663769.148666912,672563.68541817,683083.091225571,693309.246329303,703329.393072724,713853.316680013,726020.570357316
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,62870.902958929,61646.862467685,66599.989819112,68212.829377128,70397.922585514,72073.492044233,73046.938316706,73812.004756688,74818.204143208,75666.318524006,76811.165020288,78180.408920423,79500.45419321,80328.834152529,81298.005995352,82592.523558561,83598.250118394,84371.045345432,85472.834070937,86486.952817587,88197.875859445,89715.220743214,91107.25171833,92475.834863782,93736.333625827,95011.381883276,96751.147655424,98312.645761778,99599.670821335,100756.289574563,102325.567419919
wood products 16,0.0,0.0,0.0,0.0,0.0,414924.482582006,428396.123384359,448289.929976418,441967.965012068,446106.068615764,448840.687945342,452009.87205426,459303.12497683,468260.962885001,476520.850391358,489268.331187601,498609.770323303,504296.850619695,507840.779099403,511941.103523491,514408.828286672,513328.818911742,514731.171455004,519198.25713813,521888.873663718,523112.863520936,526207.21495939,530360.768071909,536125.156651953,543374.53324625,547197.646540236,550322.368185178,555061.689848667,559772.071059321,565541.953662886,571107.21493011
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,79975663.01888338,81833282.76866437,81915139.22708069,81860983.4403415,82619711.41339801,83216164.58091633,83801258.44361594,84285328.94660223,84708384.33444712,85083926.38956186,85700697.0473041,86212195.71996725,86497449.91486964,86575187.6196176,86646911.41551138,86633802.4075483,86512784.99335138,86513193.89232849,86605403.77106388,86624114.95844597,86509559.48874098,86532534.90238844,86865934.20953164,87225916.03221674,87392073.90682448,87521953.07239111,87783212.95049675,88334358.49527459,88708773.8249678,89238878.63034491,89728039.80028865
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,49017.282122657,50152.257254164,44142.744055968,45129.0746126,45597.261455193,46004.493568847,46485.680527292,46270.113968245,46868.519800744,47213.156193287,46596.155183514,47431.630700912,47588.382727982,48065.938489693,48840.4027567,49549.139513929,50479.984390228,51110.990513773,51763.984867651,53024.747355918,53454.663924834,53858.007446961,54710.140450601,56007.820747241,56715.247621129,57210.770458386,58588.064118647,59596.041125824,60646.797034255,61575.126166502,62635.003353948
chemicals 20,0.0,0.0,0.0,0.0,0.0,2733783.413053891,2804642.862521992,2878087.100705588,2883918.971621826,2992235.843406952,3092060.209406089,3165611.229175654,3217047.34639621,3266388.802312614,3312733.225886402,3371054.228718802,3425200.672627974,3474216.271116956,3521862.582255662,3574472.399352362,3635301.39270699,3684459.214796142,3733532.511815739,3790097.317144642,3833540.303596984,3898461.344123558,3962832.136669666,4045019.86742781,4109439.545505796,4164666.874496034,4212824.398624578,4276334.606781747,4333598.024884126,4390968.439252021,4461820.898237332,4529212.57791758
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,140069.601218032,139314.119793896,144842.648281824,144439.774824385,147898.666699008,150468.787774275,152373.038976561,154307.907634772,155941.786930852,157601.142110974,160025.963470349,162575.922032619,164893.331562866,166633.502894651,168453.260385552,170323.46553985,171839.177391887,173430.32510931,175238.736174076,176943.299397672,178615.767611371,180886.472175975,183382.323542911,186098.552453518,189053.283742784,191249.825110405,193980.809300587,196819.308273808,199207.073010763,201940.971795885,205117.557994269
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,8505070.165422779,8597940.623904902,9066854.263189828,9281461.85225108,9474359.380680488,9793274.925796073,10102902.112572508,10435257.560955634,10839021.511175143,11343667.4334716,11956953.910530308,12683558.09476938,13451750.942830669,14268478.66940132,15270534.247236243,15776577.01227834,16136889.943833863,16381707.171416346,16644763.094219832,16854451.510115042,17092788.740240026,17369463.505565688,17566744.189010773,17788196.08315021,18046221.22164386,18308170.28451905,18549657.999191955,18748157.900617313,18961774.253956284,19187456.62151643,19433748.58921683
iron and steel 241,0.0,0.0,0.0,0.0,0.0,2383959.848261416,2170433.551232774,2320542.441879558,1978700.553421092,2079188.798162305,2320959.999179314,2325449.515620375,2353228.176611976,2383558.433118058,2464459.603698609,2522971.091318631,2481472.941256441,2409344.628208582,2335179.800085136,2261517.218427988,2221870.816130272,2193027.080321787,2185714.628817534,2198306.483277446,2201352.874643616,2166583.314907632,2170900.150381454,2213969.071146988,2254867.982383188,2238697.774885313,2240734.530698632,2240469.123777946,2235134.60898047,2245698.067066988,2253317.703079057,2297410.078891112
other metals 242,0.0,0.0,0.0,0.0,0.0,1833660.794669642,1977189.47551252,1983790.562952768,1890204.205598045,1849910.03863696,1835600.257562517,1821506.525198929,1819964.94078829,1820887.42933978,1821230.084087226,1826451.172594342,1832361.062340396,1848649.667946498,1862971.186777152,1878978.229967482,1896641.846688088,1911266.699526065,1925616.314989166,1941131.573019959,1957176.067019934,1966326.999269324,1978709.736858661,1992388.314283601,2004365.332399596,2009172.874090791,2014816.09131646,2017488.205200182,2021127.714371072,2016909.288141991,2010541.81810145,2013383.989233684
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,293063.117780243,300132.840722811,306219.924658362,301216.269367538,305578.825488158,309175.60921161,312704.384420334,317313.331626088,322026.22756786,325932.961396884,331540.153877418,337534.861169411,342846.693875997,346411.206773148,350265.625481762,353106.698198938,354822.579676242,356979.858069346,359895.350403522,362405.495915619,363560.975508684,366207.977986721,370286.920289211,375234.132468522,381154.396367998,384062.585069712,387309.644018186,392283.269477648,395849.46135587,399929.471218879,404664.00589151
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,60906.046775289,60993.923032554,63145.379592516,64133.622865298,66010.985575662,67363.069190617,68389.444509645,69277.741743363,70030.912435269,70809.019285117,71972.148880381,73050.527232018,74224.685257159,74988.24292751,75793.424449321,76832.859016672,77761.958820465,78663.877759352,79598.695090679,80564.186736935,81561.146405719,82810.888207211,84074.090775705,85414.842967659,86801.194143034,87994.601354439,89334.037341994,90622.497817174,91797.840983315,93063.177570148,94583.117570565
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,875045.785587919,879905.971790507,918770.152915114,891428.878157698,885939.117595201,884615.518252668,882159.092453851,880393.784259626,880017.633067206,882542.256877401,887187.530191646,896066.735159124,904404.299574009,912674.629126725,923193.139409406,933164.986336207,939141.044735591,946815.974104867,957180.129047308,966991.848032106,975133.761533509,985737.980761476,999230.437223676,1015457.037748116,1032383.862309444,1046023.215617065,1058330.879994693,1074632.119300129,1088596.933026115,1101810.866578694,1118603.531959199
other machinery 28,0.0,0.0,0.0,0.0,0.0,190343.982431447,190756.311623614,196300.343435765,194660.42627697,198258.897109095,202184.261766794,206394.359926285,210662.288011516,214034.278975829,216474.364265424,220014.190838713,224157.248843288,227309.208953894,229259.369919077,231679.907516805,233835.868134658,235722.964736991,238167.054966544,241247.257054487,244130.438467337,246527.528790937,250078.115327343,254551.167065953,259433.513909842,264475.850070639,267343.923815579,270631.518587509,275456.471993755,278481.100358212,281636.696234304,286013.826738122
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,492672.921503056,497984.538191447,507081.540648975,503401.970619293,513837.332307042,520372.62509094,526814.116947725,537315.525755718,544528.59547565,551533.989946768,560480.86241666,570647.091723809,580932.771673782,587752.215871047,595551.749503632,604604.780116043,612224.386730143,620042.737667096,628952.999887501,637894.697094602,646511.846851684,656576.955919941,667276.42424649,679215.945225509,692023.510210955,702248.422507794,712754.859397696,723580.520981348,734002.717884578,744718.75615185,757343.327725542
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,51232201.62415418,52212859.44072684,56643439.91902935,58148950.22975414,59903754.86681983,62447057.21502666,64444620.92851576,66572336.40152754,68821461.3758787,70680647.28831294,73683486.3338898,77212587.82530753,79795821.29791349,82255276.90859485,85044080.27782053,87720288.43147592,90113820.68117848,92457018.23927644,95339308.45004816,98122002.44678524,101245307.73222743,104180943.65809135,108202402.32733756,112686397.8912649,116939275.45934142,119223755.05376667,121430148.89088586,124895819.30545953,128087552.91660239,131422785.75566536,135018392.07985428
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,11050578.725477299,10389391.208584603,10500524.438314976,10805596.230824577,10669197.316822482,10163491.933111789,9998244.02801336,9723648.12956542,9567344.503754862,9227449.843000546,8945104.036636444,8827473.975383705,8731773.208798876,8659115.911508463,8610921.841681091,8560676.259981217,8461414.61439338,8350923.529797434,8275782.630809494,8230033.894661341,8175484.18646968,8233307.094371089,8354026.194851964,8510290.67961891,8633201.97369823,8783505.388766613,8909625.190644799,9033712.755314093,9204157.353357319,9411193.112621443,9600078.375251457
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,169607319.92986947,177929264.40408358,182460969.38920644,181116142.1605371,183022197.0751035,184829308.197098,186596276.9150997,188798777.80039516,191260827.59227696,193505168.4622714,196101781.92637107,198878685.82429048,201622201.4880664,203966617.547368,206883105.43504775,209405931.7809321,211869212.01158613,214292226.444521,216874998.0483511,218888379.93412358,221239788.2512935,223728402.1540979,226615660.39891988,229850383.7361479,233217813.94358894,236680260.14037877,239844186.62644276,243348151.5491902,246883046.99640065,250477126.85435432,254346869.58975625
