Pollutant:,PM25,Unit: grams of PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
agriculture and forestry 01T03,0.0,0.0,0.0,0.0,0.0,26967006.1886451,26733548.5898377,30474458.113139097,29504141.02817475,30159766.372735742,30818120.012339666,31258307.494977836,31540458.619619027,31775436.021840297,32065096.940107264,32392614.254972827,32775531.04210498,33166014.815403342,33518419.494325314,33896513.65775874,34384223.355470195,34804495.57955514,35199262.17909074,35634469.385380335,36079708.04195736,36495153.053387515,37017307.98835696,37500244.776702195,38036197.585718974,38564504.95833352,39108267.8362495,39710391.369386144,40273509.96626204,40873410.30003192,41527573.52979101,42220290.001400486
coal mining 05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
oil and gas extraction 06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
other mining and quarrying 07T08,0.0,0.0,0.0,0.0,0.0,2943767.836253172,2973040.098967146,3103010.394970296,3139955.638106426,3174128.031656258,3259209.335164878,3315918.582746984,3344550.455739209,3375019.658741682,3404279.904602705,3452369.442494182,3499939.739981135,3538142.921255281,3597347.168068616,3639976.648368743,3663469.888337173,3681582.102364474,3707501.342313481,3743656.133637189,3788117.314797736,3833754.526597553,3880993.469271017,3941572.467114739,4020368.93683968,4087764.129043091,4120491.309537877,4202431.197704948,4260703.218725662,4330730.914065246,4397193.127878355,4462191.463626336
food beverage and tobacco 10T12,0.0,0.0,0.0,0.0,0.0,1629396.961413128,1670942.363719421,1749198.538027368,1777970.751075409,1820323.586184043,1857508.952079086,1881028.845119153,1903182.031611159,1926013.731807494,1948959.848310233,1968746.101482348,1992339.167161134,2018673.241515398,2039923.416045547,2062623.218410003,2091496.286308848,2117097.808436843,2139937.562057195,2163871.800941293,2189213.89607902,2213810.853976359,2244514.865015155,2272185.836396558,2301673.279087503,2331508.77021557,2362399.840713078,2399349.564795116,2435269.237105617,2470465.298956418,2507430.891944206,2550168.730415672
textiles apparel and leather 13T15,0.0,0.0,0.0,0.0,0.0,220835.906481204,216536.428046321,233934.434390905,239599.581049223,247274.78558279,253160.272872996,256579.531701402,259266.850203927,262801.15531432,265780.182165672,269801.489350546,274610.999054544,279247.697124597,282157.406236722,285561.651004539,290108.682239544,293641.326532212,296355.792627903,300225.858119194,303787.980216315,309797.64801312,315127.366803235,320016.91678219,324824.105565818,329251.644755395,333730.289477977,339841.268218145,345326.076508725,349846.790103011,353909.447688652,359421.582542614
wood products 16,0.0,0.0,0.0,0.0,0.0,1457434.519305384,1504754.056139778,1574631.640290098,1552425.551337366,1566960.76265813,1576566.193948384,1587698.046881307,1613315.81351979,1644780.484161706,1673793.583370582,1718569.486761521,1751381.568062778,1771357.605838242,1783805.759459197,1798208.27029401,1806876.226524559,1803082.661646439,1808008.466438834,1823699.237045498,1833150.107185055,1837449.407766426,1848318.408730652,1862907.886908183,1883155.472316897,1908619.122054377,1922047.920594286,1933023.597807212,1949670.605348144,1966215.958692384,1986482.842021237,2006030.986853117
pulp paper and printing 17T18,0.0,0.0,0.0,0.0,0.0,376648825.4176991,385402014.3013862,385768110.9923816,385504394.1908592,389069112.4205299,391869375.873966,394620180.0459446,396896722.4942703,398886685.9792605,400651971.1418694,403553179.4879206,405957839.43289924,407296404.7456421,407657420.74930876,407990543.58881426,407922770.9752921,407347634.8406119,407345677.443131,407775840.4833134,407859849.6597711,407314997.44657624,407416350.2112934,408981075.5427091,410672014.9013705,411448955.14136076,412056713.5072626,413281160.52079415,415872599.02816206,417629300.4939013,420118700.3611086,422414705.87660176
refined petroleum and coke 19,0.0,0.0,0.0,0.0,0.0,359846.607095392,368178.708193708,324061.555201535,331302.423909638,334739.486094612,337729.066260071,341261.565143666,339679.043805939,344072.072125058,346602.123387951,342072.583798516,348205.992613282,349356.743586283,352862.585059097,358548.096917993,363751.088727584,370584.624900197,375216.979098168,380010.753712346,389266.287354962,392422.399076365,395383.432239487,401639.127310186,411165.682672273,416359.058341278,419996.800052035,430107.814558689,437507.594602699,445221.423933098,452036.491477459,459817.282115461
chemicals 20,0.0,0.0,0.0,0.0,0.0,19539546.937341966,20071003.388197117,20577941.265196286,20628938.85683222,21418471.71812912,22149031.378691286,22700313.291945156,23092222.30771003,23470122.049618855,23823152.932366177,24261683.030344825,24664441.80003562,25025093.10883341,25381789.216700062,25782594.947826803,26237021.777971532,26609288.11307286,26981863.64715875,27404159.279860906,27732293.386668608,28209906.203682657,28682353.38545697,29292260.169853587,29780728.20508728,30199319.404917784,30568667.721765697,31033253.50775419,31449158.187458947,31861594.59390894,32380869.474082418,32873075.945213735
rubber and plastic products 22,0.0,0.0,0.0,0.0,0.0,491998.617797038,489344.966946219,508764.086804199,507348.9818672,519498.441897254,528526.068203078,535214.806882392,542011.090281362,547750.139642024,553578.673799007,562095.930554527,571052.735437007,579192.704965274,585305.108245664,591697.060264258,598266.211192867,603590.193910718,609179.147337268,615531.244698414,621518.573445438,627393.167520768,635369.084475595,644135.83623387,653676.670633468,664055.251693451,671770.668224989,681363.33098058,691333.642592089,699720.736865155,709323.637221693,720481.490212831
glass and glass products 231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement and other nonmetallic minerals 239,0.0,0.0,0.0,0.0,0.0,63146092.76261254,63759950.51134603,67237001.37399046,68873899.98669507,70293967.2264932,72661076.62350847,74962292.02665594,77431884.49212737,80421631.76249813,84161328.49739978,88714761.82509752,94115524.17590281,99808003.91714656,105875006.36003552,113323479.35386,117094142.78096595,119772279.04496123,121574071.22216491,123514868.6068257,125048121.98915045,126831265.97429591,128899545.17322068,130360579.57963686,131997458.69671921,133918820.51792651,135871445.51941937,137666559.9957263,139134877.41356948,140713605.4947366,142381667.55728102,144204259.62943497
iron and steel 241,0.0,0.0,0.0,0.0,0.0,23866965.91237215,21683803.813799217,23190587.461504016,19767147.913839042,20779737.709418293,23210317.302324586,23250577.638496123,23525537.64455087,23826460.640167903,24633227.300811484,25219461.790030155,24805965.886136528,24085199.64350562,23339662.91165792,22600312.438059703,22204776.999809615,21914225.70866886,21839824.9971497,21966755.398097932,21998341.142795037,21645297.63002116,21685627.919186305,22118167.658551738,22533485.95776415,22369390.81168429,22390185.063928913,22383575.039065536,22324496.030951213,22428704.003423627,22502933.742321923,22947200.795464084
other metals 242,0.0,0.0,0.0,0.0,0.0,19123319.264889892,20631242.47703315,20673332.117135853,19679225.09732938,19243204.83522888,19084822.785796393,18935416.799695287,18918504.42486464,18927130.87669541,18929262.49284997,18981704.526329752,19042178.46572506,19213363.11864057,19365704.289509784,19536801.259412225,19723408.57640735,19878799.564077567,20031642.062729653,20195770.635075707,20365911.631811056,20464203.829284474,20592441.92990728,20735715.152387757,20861428.148844548,20910965.34866129,20969165.769778617,20991274.330538742,21023399.327424888,20971345.68713406,20896090.767270017,20917304.124794696
metal products except machinery and vehicles 25,0.0,0.0,0.0,0.0,0.0,1029392.870553906,1054225.481525197,1075606.543916058,1058031.056689633,1073354.664115814,1085988.473343974,1098383.400652336,1114572.464053757,1131126.650465438,1144849.168608321,1164544.598067353,1185601.184765044,1204259.154280797,1216779.611276942,1230318.371011807,1240297.72297509,1246324.807423078,1253902.311595156,1264143.064664622,1272960.025030623,1277018.681282493,1286316.355789845,1300643.761290023,1318020.990417568,1338816.092496868,1349031.191341258,1360436.5819518,1377906.588507231,1390432.94297406,1404764.098312138,1421394.291406076
computers and electronics 26,0.0,0.0,0.0,0.0,0.0,213934.291012078,214242.958965264,221800.013776207,225271.247505925,231865.53956195,236614.773256622,240219.946926793,243340.117237709,245985.651573214,248718.774901149,252804.302012045,256592.137872604,260716.402669684,263398.421574244,266226.645488369,269877.690154593,273141.180699912,276309.197653189,279592.771183106,282984.089151613,286485.939480134,290875.694527557,295312.73091727,300022.162653444,304891.76216779,309083.64030105,313788.448830337,318314.204364458,322442.63200436,326887.164196615,332225.998410726
appliances and electrical equipment 27,0.0,0.0,0.0,0.0,0.0,3073624.207355549,3090695.755165464,3227207.341040238,3131170.304649174,3111887.358276101,3107238.17643093,3098609.908146951,3092409.210893644,3091087.968703019,3099955.784519386,3116272.444451474,3147460.9145631,3176746.856211007,3205796.633416618,3242743.211941586,3277769.619257708,3298760.701168441,3325719.117616675,3362123.518442932,3396587.47162589,3425186.183652476,3462433.817383189,3509826.469838564,3566822.88419361,3626278.856192156,3674187.488162552,3717418.52337252,3774677.10865377,3823728.929971396,3870143.262467504,3929127.996374729
other machinery 28,0.0,0.0,0.0,0.0,0.0,668588.86901864,670037.187503592,689510.763246518,683750.50571446,696390.240961742,710178.20044148,724966.294769208,739957.518421814,751801.736433711,760372.608195663,772806.353748979,787358.967549395,798430.320678724,805280.318758308,813782.528674325,821355.404121847,827983.886761361,836568.825993391,847388.126945384,857515.386947874,865935.237619899,878406.777861961,894118.504415002,911267.892133038,928979.247059499,939053.440931544,950601.2148211,967549.006391614,978173.102995888,989257.226859045,1004632.027237348
road vehicles 29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nonroad vehicles 30,0.0,0.0,0.0,0.0,0.0,1730528.210958656,1749185.421704107,1781138.911942385,1768214.313364618,1804868.829990198,1827824.239219728,1850450.169917965,1887336.679007199,1912672.799774445,1937279.455086817,1968705.6093024,2004414.790479686,2040543.545573464,2064497.04504817,2091893.137657302,2123692.175488839,2150456.269122966,2177918.458070343,2209216.017701603,2240623.99365354,2270891.98708657,2306245.980433426,2343828.179440555,2385766.100072542,2430753.050955459,2466668.357869984,2503572.528245662,2541597.984801397,2578206.259731914,2615846.661146004,2660190.842256848
other manufacturing 31T33,0.0,0.0,0.0,0.0,0.0,468051693.20405877,477215515.85686517,517734096.0932396,531506461.812849,547533398.3334724,570887603.1752297,589259213.9736557,608851441.9798121,629544441.2444987,646648932.7251151,674292723.9393318,706778826.6624318,730531350.4018017,753181308.8174461,778861605.9450587,803474958.9475459,825501075.983604,847081460.7732649,873614059.3396441,899234135.1797847,927942044.278809,954933083.6942317,991964070.16923,1033269416.0472105,1072448982.4729398,1093445546.1419396,1113682422.031478,1145566033.4005497,1174942062.5566232,1205654333.998504,1238737658.8296223
energy pipelines and gas processing 352T353,0.0,0.0,0.0,0.0,0.0,120227065.00673054,113033538.17434607,114242635.21506462,117561727.10526675,116077746.80812901,110575820.1170441,108777971.23310366,105790448.158211,104089910.41734238,100391955.90390718,97320116.09719622,96040335.42938612,94999139.07476798,94208648.92745942,93684311.5411544,93137654.30560124,92057716.62874003,90855605.93930125,90038094.93180454,89540362.06083924,88946877.18771338,89575973.51649779,90889362.02778059,92589473.92554073,93926712.86211029,95561970.0647488,96934116.62790443,98284153.04451552,100138540.42802365,102391028.94524297,104446045.36684236
water and waste 36T39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
construction 41T43,0.0,0.0,0.0,0.0,0.0,595750728.5528963,624981804.6971322,640899552.513618,636175807.0904323,642870881.3624877,649218412.6361935,655424942.528388,663161292.0420511,671809314.7680371,679692628.4656596,688813310.0709542,698567267.1583657,708203947.0856628,716438777.8461368,726683027.8267349,735544529.9965383,744196874.6751105,752707784.5480568,761779846.2096864,768851909.6430343,777111300.916115,785852630.8675323,795994210.8629255,807356272.2740575,819184470.4925275,831346415.1843352,842459800.5614511,854767581.0063856,867184005.8334783,879808317.6540918,893400903.4863613
