Policies:,ngps - production methane capture,,,Unit: g CO2e,,,,,,,,48638788071.0816,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0
-1150.0,-1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1100.0,-1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1050.0,-1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1000.0,-950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-950.0,-900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-900.0,-850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-850.0,-800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-800.0,-750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-750.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-700.0,-650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-650.0,-600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-600.0,-550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-550.0,-500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-500.0,-450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-450.0,-400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-400.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-350.0,-300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-300.0,-250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-250.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-150.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,685440000.0,1370880000.0,2056320000.0,2741760000.0,3427200000.0,3442880000.0,3458560000.0,3474240000.0,3489920000.0,3505600000.0,3523520000.0,3541440000.0,3559360000.0,3577280000.0,3595200000.0000005,3622080000.0000005,3648960000.0000005,3675840000.0000005,3702720000.0000005,3729600000.0000005,3763200000.0000005,3796800000.0000005,3830400000.0000005,3864000000.0000005,3897600000.0,3942400000.0,3987200000.0,4032000000.0,4076800000.0,4121600000.0000005
-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-90.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-80.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-70.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-60.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-50.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-40.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-30.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-20.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261277072.0,522554144.0,783831216.0,1045108288.0,1306385360.0,1328834460.8,1351283561.6,1373732662.3999999,1396181763.1999998,1418630864.0000002,1438837590.4000003,1459044316.8000004,1479251043.2000005,1499457769.6000006,1519664496.0000002,1243128857.6000001,966593219.2,690057580.8,413521942.3999999,136986304.00000003,299631673.6,462277043.20000005,624922412.8000001,787567782.4000001,950213152.0000001,1377767977.6000001,1805322803.2000003,2232877628.8,2660432454.4,3087987280.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1113853216.0000002,2227706432.0000005,3341559648.000001,4455412864.000001,5569266080.000001,5853511238.400001,6137756396.800002,6422001555.200003,6706246713.600003,6990491872.000002,7622475929.600001,8254459987.200001,8886444044.800001,9518428102.400002,10150412160.0,10557106112.0,10963800064.0,11370494016.0,11777187968.0,12183881920.000004,12181374688.000004,12178867456.000004,12176360224.000004,12173852992.000004,12171345760.000002,12670563136.000002,13169780512.000002,13668997888.000002,14168215264.000002,14667432640.000002
10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3210094496.0000005,6420188992.000001,9630283488.000002,12840377984.000002,16050472480.000002,15913836736.000002,15777200992.000002,15640565248.000002,15503929504.000002,15367293760.000002,14877210432.000002,14387127104.000002,13897043776.000002,13406960448.000002,12916877120.000002,13025872832.000002,13134868544.000002,13243864256.000002,13352859968.000002,13461855680.000002,14589538656.0,15717221631.999998,16844904607.999996,17972587583.999996,19100270559.999996,18608144105.6,18116017651.2,17623891196.800003,17131764742.400003,16639638288.0
20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,668888864.0000001,1337777728.0000002,2006666592.0000005,2675555456.0000005,3344444320.0000005,3535055328.0000005,3725666336.0000005,3916277344.0000005,4106888352.0000005,4297499360.000001,4330530176.000001,4363560992.000001,4396591808.000001,4429622624.000001,4462653440.0,5521442976.0,6580232512.0,7639022048.0,8697811584.0,9756601120.000002,8957736480.000002,8158871840.000002,7360007200.000002,6561142560.000002,5762277920.000001,7188588064.000001,8614898208.0,10041208352.0,11467518496.0,12893828640.0
30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1126414464.0000002,2252828928.0000005,3379243392.000001,4505657856.000001,5632072320.000001,6480389664.000002,7328707008.000003,8177024352.000004,9025341696.000004,9873659040.000004,10028755370.592003,10183851701.184002,10338948031.776,10494044362.368,10649140692.96,9827796234.368,9006451775.776001,8185107317.184001,7363762858.592001,6542418400.000001,6630686720.000001,6718955040.000001,6807223360.000001,6895491680.000001,6983760000.000001,5812844800.000001,4641929600.000001,3471014400.000001,2300099200.000001,1129184000.0
40.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,848323616.0000001,1696647232.0000002,2544970848.0000005,3393294464.0000005,4241618080.0000005,3393294464.0000005,2544970848.0000005,1696647232.0000005,848323616.0000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508533.76,1017067.52,1525601.28,2034135.04,2542668.8,2620824.64,2698980.48,2777136.32,2855292.16,2933448.0
50.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373002.56,746005.12,1119007.68,1492010.24,1865012.8,1930015.36,1995017.92,2060020.48,2125023.04,2190025.6,1752020.48,1314015.36,876010.24,438005.12,0.0,0.0,0.0,0.0,0.0,0.0
60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313122.88,626245.76,939368.64,1252491.52,1565614.4,1252491.52,939368.64,626245.76,313122.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494341.12,988682.24,1483023.36,1977364.48,2471705.6
80.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,251655.04,503310.08,754965.12,1006620.16,1258275.2,1006620.16,754965.12,503310.08,251655.04,0.0,0.0,0.0,0.0,0.0,0.0,396943.68,793887.36,1190831.04,1587774.72,1984718.4,2030369.6,2076020.8,2121672.0,2167323.2,2212974.4,1121770379.5200005,2241327784.640001,3360885189.760001,4480442594.880001,5600000000.000001
90.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972160000.0,1944320000.0,2916480000.0,3888640000.0,4860800000.0,4878536208.0,4896272416.0,4914008624.0,4931744832.0,4949481040.0,4981024832.0,5012568624.0,5044112416.0,5075656208.0,5107200000.0,5149760000.0,5192320000.0,5234880000.0,5277440000.0,5320000000.0,4256000000.0,3192000000.0,2128000000.0,1064000000.0,0.0
100.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,954523485.4400002,1909046970.8800004,2863570456.3200006,3818093941.7600007,4772617427.200001,3818414205.7600007,2864210984.3200006,1910007762.8800006,955804541.4400004,1601320.0,1281056.0,960792.0,640528.0,320264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8019200.0,16038400.0,24057600.0,32076800.0,40096000.0,40931788.800000004,41767577.60000001,42603366.40000001,43439155.20000002,44274944.00000001,45134835.20000001,45994726.40000001,46854617.60000002,47714508.80000002,48574400.00000001,49587328.00000001,50600256.00000001,51613184.00000001,52626112.00000001,53639040.00000001
250.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,6769504.0,13539008.0,20308512.0,27078016.0,33847520.0,34521536.0,35195552.0,35869568.0,36543584.0,37217600.0,29849792.0,22481984.0,15114176.0,7746368.0,378560.0,302848.0,227136.0,151424.0,75712.0,0.0,0.0,0.0,0.0,0.0,0.0,39853.184,79706.368,119559.552,159412.736,199265.92
300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,330300320.0,660600640.0,990900960.0,1321201280.0,1651501600.0,1656325888.0,1661150176.0,1665974464.0,1670798752.0,1675623040.0000002,1680234080.0000002,1684845120.0000002,1689456160.0000002,1694067200.0000002,1698678240.0,1890674464.0,2082670688.0,2274666912.0,2466663136.0,2658659360.0,2847692242.528,3036725125.056,3225758007.5839996,3414790890.1119995,3603823772.6400003,3648652946.176,3693482119.712,3738311293.2479997,3783140466.7839994,3827969640.32
350.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303450336.00000006,606900672.0000001,910351008.0000002,1213801344.0000002,1517251680.0000002,1530664063.4880002,1544076446.976,1557488830.464,1570901213.952,1584313597.4400003,1420490059.5200002,1256666521.6000001,1092842983.68,929019445.76,765195907.8400002,612156726.2720001,459117544.70400006,306078363.13600004,153039181.56800002,0.0,0.0,0.0,0.0,0.0,0.0
400.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,289913792.0,579827584.0,869741376.0,1159655168.0,1449568960.0,1259619872.0,1069670784.0,879721696.0,689772608.0,499823520.0,501166649.76,502509779.52,503852909.28,505196039.03999996,506539168.8000001,509437479.0400001,512335789.2800001,515234099.5200001,518132409.7600001,521030720.00000006,525094080.00000006,529157440.00000006,533220800.00000006,537284160.0,541347520.0,546662592.0,551977664.0,557292736.0,562607808.0,567922880.0000001
450.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,98520352.00000001,197040704.00000003,295561056.00000006,394081408.00000006,492601760.00000006,394081408.00000006,295561056.00000006,197040704.00000006,98520352.00000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21270.144,42540.288,63810.432,85080.576,106350.72,85080.576,63810.432,42540.288,21270.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33580.064,67160.128,100740.192,134320.256,167900.32
600.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,17094.6272,34189.2544,51283.8816,68378.5088,85473.136,68378.5088,51283.8816,34189.2544,17094.6272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30065.056,60130.112,90195.168,120260.224,150325.28,120260.224,90195.168,60130.112,30065.056,0.0
650.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26964.0,53928.0,80892.0,107856.0,134820.0,107856.0,80892.0,53928.0,26964.0,0.0,0.0,0.0,0.0,0.0,0.0
700.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24192.0,48384.0,72576.0,96768.0,120960.0,96768.0,72576.0,48384.0,24192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84828800.00000001,169657600.00000003,254486400.00000006,339315200.00000006,424144000.00000006,428308384.00000006,432472768.00000006,436637152.00000006,440801536.00000006,444965920.00000006
800.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21755.1712,43510.3424,65265.5136,87020.6848,108775.856,79441484.6848,158774193.5136,238106902.3424,317439611.1712,396772320.0,399063168.0,401354016.0,403644864.0,405935712.0,408226560.0,326581248.0,244935936.0,163290624.0,81645312.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,77150752.0,154301504.0,231452256.0,308603008.0,385753760.0,386880480.0,388007200.0,389133920.0,390260640.0,391387360.00000006,313109888.00000006,234832416.00000006,156554944.00000006,78277472.00000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,950.0,0.0,0.0,0.0,0.0,0.0,0.0,19256.9216,38513.8432,57770.7648,77027.6864,96284.608,77027.6864,57770.7648,38513.8432,19256.9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050.0,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1550.0,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,55999674.187520005,111999348.37504001,167999022.56256002,223998696.75008002,279998370.9376,281580547.06656003,283162723.19552004,284744899.32448006,286327075.45344007,287909251.5824001,289477655.00192004,291046058.42144,292614461.8409599,294182865.2604799,295751268.68,298174881.5696,300598494.45919997,303022107.34879994,305445720.2383999,307869333.12799996,311123967.60928,314378602.09056,317633236.57184005,320887871.0531201,324142505.5344,328037523.7776,331932542.0208,335827560.264,339722578.5072,343617596.75040007
