Unit: 2012 USD,GDP
2014.0,237784300000.0
2015.0,242910700000.0
2016.0,242793900000.0
2017.0,243682500000.0
2018.0,244925700000.0
2019.0,248818700000.0
2020.0,252825127722.12494
2021.0,256393643041.43353
2022.0,260139121899.16107
2023.0,264182895176.37567
2024.0,268513129031.5382
2025.0,273070654256.95285
2026.0,277812080100.3094
2027.0,282706665777.8394
2028.0,287731695754.63446
2029.0,292869623300.1364
2030.0,298109838763.3102
2031.0,303450301826.649
2032.0,308897677527.3416
2033.0,314463799706.9272
2034.0,320161318333.9476
2035.0,326002339292.2761
2036.0,331998560402.2849
2037.0,338162359590.1816
2038.0,344503258337.6643
2039.0,351027105554.91907
2040.0,357737573813.458
2041.0,364637655578.95776
2042.0,371731431486.4318
2043.0,379019581641.71576
2044.0,386498569494.46454
2045.0,394162818176.82635
2046.0,402008519096.12195
2047.0,410034039998.34595
2048.0,418235708311.9862
2049.0,426607675126.8566
2050.0,435144091532.7712
2051.0,443842917212.2232
2052.0,452707144630.8892
2053.0,461739222169.7773
2054.0,470940918104.06
2055.0,480314816835.91254
2056.0,489867991466.02496
2057.0,499613091962.93915
2058.0,509563312379.86554
2059.0,519731846770.0143
2060.0,530133249398.26697
