,ISIC 01T03,ISIC 05,ISIC 06,ISIC 07T08,ISIC 09,ISIC 10T12,ISIC 13T15,ISIC 16,ISIC 17T18,ISIC 19,ISIC 20,ISIC 21,ISIC 22,ISIC 231,ISIC 239,ISIC 241,ISIC 242,ISIC 25,ISIC 26,ISIC 27,ISIC 28,ISIC 29,ISIC 30,ISIC 31T33,ISIC 351,ISIC 352T353,ISIC 36T39,ISIC 41T43,ISIC 45T47,ISIC 49T53,ISIC 55T56,ISIC 58T60,ISIC 61,ISIC 62T63,ISIC 64T66,ISIC 68,ISIC 69T82,ISIC 84,ISIC 85,ISIC 86T88,ISIC 90T96,ISIC 97T98
ISIC 01T03,1.061941176761852,0.0012186087973200665,0.0003419933406314429,0.0010404571290239012,0.000374305423082055,0.08767378374364743,0.013197754225004674,0.04415642522305387,0.008589398552552243,0.00033673802077370936,0.013283155458615078,0.0012840543474726311,0.005459420034268834,0.000953550490084624,0.0007981014742919924,0.0003166733632179331,0.00029901197241419,0.0005517536899194307,0.00022465605439737059,0.0005500935780156418,0.00045137518606942485,0.0005560977343728875,0.00029529849779881664,0.0011554539869326908,0.0001376172937076813,5.912063154718962e-05,0.00018908705015816901,0.001230582368839192,0.0006959936595224656,0.000261821417660358,0.0034358395974807762,0.0004079923993755072,0.00021714027847568256,0.0002655912750411309,0.00014175256390322195,0.00016519447027692167,0.0005016805554369144,0.001575224113869437,0.0009600394632471014,0.0006609349986757048,0.001218975611047622,0.0
ISIC 05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC 06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC 07T08,0.00105590317465481,0.0025463240727914387,0.00022851142406244264,1.007231213258359,0.00024104992864319006,0.0002904061857380781,0.0004616779781926414,0.00034316249691096734,0.0008507092591409116,0.0003582097371355039,0.002566737251848908,0.00018270886242189249,0.000846932019535403,0.006998101222968231,0.016496942698772235,0.008574693533922748,0.013222445064888086,0.002494990500010003,0.00024349979161004208,0.0017383380052868093,0.0011912245819076653,0.0010556300702938466,0.0006095032196821973,0.000544938861685149,0.0002752110759743424,3.283705419521596e-05,0.00043626126419266424,0.002866171665687679,6.993833302551135e-05,0.00011006515476574075,9.853139170562389e-05,0.00015296470865904346,0.00019260386368932428,0.00017012553721458453,3.900604335036628e-05,0.00011896753896892528,0.00014143598041007293,0.0002359943063275266,0.00017987265228674946,0.0001250174348630464,0.0005084207067156025,0.0
ISIC 09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISIC 10T12,0.047743199190749736,0.00028046442658692916,0.00023365204896077968,0.0003675299678508464,0.00035293701192223636,1.0955850588847094,0.011043460021862466,0.0026355847831235017,0.007122813814100114,0.000419598161504823,0.0036262678122506776,0.0031735707211937147,0.0015987879888792948,0.000571219744807503,0.001447389069319913,0.0004882030736620906,0.00029294046902160687,0.0004687661026867315,0.0002365876125578565,0.00035302172221852735,0.0003769761331504397,0.00033328917918032196,0.00027710593823057584,0.0004712142782441103,0.0002946026270592999,0.00021720521136359348,0.00029229631960200057,0.00028711327192056937,0.0016713791709813478,0.0009088352152630996,0.031634677048413315,0.0009310812281962373,0.0005508416498016054,0.0007378688821722554,0.000548859388989832,0.000339601229434764,0.0012467420666252866,0.008290444921901681,0.009139169629767737,0.0052152427758860075,0.008821981559479898,0.0
ISIC 13T15,0.0005942865510329112,0.00020753431618263234,9.808748105676431e-05,0.00022705324235906856,0.00013678068259658397,0.0005376435787850167,1.0946545802898682,0.0037865692544177404,0.01318277543429119,7.760251891300616e-05,0.00033613341455771256,0.00018956005693185527,0.005222544939778739,0.0004081344058765709,0.0021486773208451615,0.00032959842039394384,0.000213663597234638,0.0002644271498159329,0.00010216707728771822,0.00027975333327039066,0.0020274216789981435,0.006302595936746639,0.0029108562615002245,0.007187442355515943,8.23240560305195e-05,4.647471045006085e-05,0.0007490006738831671,0.00127719117260128,0.0012783630632488409,0.00041483820998996455,0.000683365544148525,0.0005249771145975912,0.0004039789013694308,0.0002263071050232636,0.00011071800769320705,0.00018946735249313878,0.00024154965059222457,0.0011443818872188488,0.00023329704900766814,0.0010005175216340754,0.000988131801294513,0.0
ISIC 16,0.0002635420104280285,0.0004316517412150254,7.119764999012322e-05,0.000352594196553973,0.0002700978236135011,0.00028051714139357267,0.0002039592422952667,1.0411767108556111,0.004887978358002277,5.858956222295506e-05,0.0002760617702481038,9.792226558856509e-05,0.0011652826669600927,0.0005898136036895963,0.0011379088763066858,0.00021033900601691226,0.0009400967512213476,0.0003190154123839562,0.00036842716561011915,0.0005443382189988316,0.0006145411615317855,0.001336023315852545,0.00033142603011598843,0.003525614742974943,0.0001040547535418832,4.672704690109765e-05,9.287135363796856e-05,0.0057572622990140435,0.00037194166169916826,0.0005087178584595069,0.0003652949682899507,0.00032713515786538,0.00037503678214348976,0.0005721809721091343,9.695933740242572e-05,0.0005439830572496169,0.00015948698067721036,0.0005197057945313965,0.00011075890452775922,0.0002837777207004652,0.00017704417097223657,0.0
ISIC 17T18,0.0033785837161036617,0.0033685801336593825,0.0018449456005519506,0.004541791684194189,0.0019883831990691954,0.027348630551928585,0.011471323602418218,0.008199471740411628,1.184410905265151,0.0009106560815682825,0.016138375832489192,0.009698014302337634,0.023143489226088006,0.022036116251285546,0.014892957893911677,0.007171110968569133,0.010201677404508818,0.010789292416738289,0.003360868967519611,0.011745264964296754,0.008806499660258364,0.007276142663037799,0.004775545952860174,0.01033403370436627,0.0009731398179659409,0.0007786054402341232,0.002807298689100785,0.004012719113009629,0.008064540432214547,0.006472041801437399,0.00841374355437259,0.0261142371717414,0.004774168484146113,0.011418091642497121,0.004282813371613712,0.001636610679487262,0.006818527053434047,0.01155440793762453,0.004636550277975916,0.0073488493902825755,0.005042213158189343,0.0
ISIC 19,0.002678445979106837,0.006850306655158811,0.002336402689009905,0.007766499572701022,0.003001284236678196,0.0009416597652925002,0.00098102343925564,0.001850630737247749,0.0021710536076572093,1.0037675700562851,0.0031482160689196292,0.0005249093888540239,0.001671380912148859,0.002097689480327645,0.0017224622811247692,0.002301217282747576,0.0011610045882407387,0.001109350386949331,0.00031591094178999053,0.0019463090590937748,0.0009855305208260735,0.0005495920326820496,0.00046035085092021097,0.0007487920714602384,0.003684823310299186,0.00026868387700427836,0.0012495085918889665,0.004932329931588752,0.000970675979098164,0.013320579790568547,0.0008501371134484015,0.0004971794284724111,0.0004232171096115736,0.0005705656140171981,0.0010282296267902253,0.0006304448936011711,0.0004965355705721732,0.005746950579941419,0.0005035368392058277,0.0007079148769620707,0.0006633984859915984,0.0
ISIC 20,0.10831802103787834,0.043071688297560154,0.031714467711930074,0.050536921515658535,0.018849178166033712,0.027916654886194322,0.21610713263887685,0.05241381092511555,0.14106211992910697,0.031667638458151307,1.4540152900144432,0.08495099378453537,0.3664903093178064,0.08021633826355787,0.053725425101152254,0.01567038548052564,0.015630178211343777,0.04370732372180111,0.01476227235319215,0.043815310665238374,0.03054871138467362,0.035185388199659266,0.018388182694233476,0.04342031909114497,0.0077278543242049694,0.00128603682139253,0.012441143500764317,0.024630178714315384,0.006657741113088341,0.0067818240855693525,0.006545136169006769,0.011325983240717654,0.006913930598349802,0.006863146947646392,0.0027561355585670024,0.006527569827078091,0.011780704050435877,0.02055937884505356,0.00544252270615679,0.013623530450322382,0.004951950922925163,0.0
ISIC 21,0.0020764555560011714,9.29898998073718e-05,0.0001140741274114811,0.00012398544330287036,0.00012553250315022315,0.0011382813190409773,0.0001272655929514076,0.0008177084052192026,0.00012206874784128914,2.091144301079259e-05,9.74772850095705e-05,1.1612994704507005,9.513297319272278e-05,0.00011894557147863673,9.980110310460939e-05,0.00010775580025661988,7.955392613228142e-05,0.0001256795102898539,0.00014132104613963253,6.9944181854137e-05,0.00010243388941970416,6.830178348220467e-05,0.00010993426386556168,8.818512336950452e-05,7.840135686568574e-05,8.563679099429404e-05,7.465316790399723e-05,0.0002448070616964396,0.00038299394401966776,0.0001141012604516877,0.00021400143981527102,0.0002451500064208775,0.00023438555108555608,0.00019818818600686762,0.0001892394371149329,9.815881982761559e-05,0.0011342703770819075,0.0009852504812262492,8.691874968505756e-05,0.01533940981424417,0.0011132492281642871,0.0
ISIC 22,0.003942843119697085,0.008325332446210625,0.0012216890291341922,0.009222320244092766,0.003686939404796479,0.014391230316965393,0.007894146371583857,0.006478425437525202,0.012996159124046206,0.0009310339530058374,0.016196320346487873,0.008261316763337072,1.0527877987838805,0.01179558544278257,0.008599881368751252,0.0033609100088117195,0.003446247196624375,0.006605854867715404,0.003941605329602551,0.010694104739247895,0.014626947487415033,0.024354686218712607,0.009011018503485757,0.020718967902673576,0.0006317941273286527,0.00031789582961440046,0.0020857172711897173,0.015354778797999817,0.004632990254355226,0.003984247897071864,0.005099364637103217,0.004548594732766997,0.004814813425662787,0.002120508004868667,0.0006830003243374468,0.0012475728111044726,0.0020499193098629997,0.0037355034811252423,0.0014815244152760882,0.003990443853480544,0.0010423828589026533,0.0
ISIC 231,5.728852588666324e-05,2.616690234308647e-05,1.919637197915615e-05,3.355159089916085e-05,2.1317183184023884e-05,0.0007990887460596927,0.0003086838120664122,0.0002419905201895765,4.806853748743071e-05,5.7675571871927016e-05,0.0001944028715519258,0.00029363151599321764,0.00038407406933456433,1.0126813153649135,0.0008165318548067396,3.2953664248981565e-05,3.241738555873276e-05,0.00011235960833162108,7.450404534210014e-05,0.0015078630576182254,0.00012800924062542242,0.001200042795615735,0.00013681845237986846,0.0001344361855977849,9.803714962985648e-06,6.556036295077253e-06,2.152719368603683e-05,0.0002094545734256081,3.62207128374356e-05,2.5688993206358502e-05,9.59875615367034e-05,2.4201850903600876e-05,4.037415019715013e-05,2.8152663420930365e-05,1.7460163725738634e-05,1.6411181852542498e-05,7.576316297283789e-05,5.636294380446069e-05,2.8728672546524528e-05,0.00016072986345893822,1.9295426243005847e-05,0.0
ISIC 239,0.0005104609397596941,0.0034083615894282674,0.0022525799384892757,0.005110351789079856,0.003340713336342001,0.00034408049025551985,0.0005337418250341565,0.005307008195834197,0.002353616979660418,0.0008521309937199478,0.0020573108394736413,0.0003074689838674123,0.0033937117310214576,0.020810407648432297,1.075046635068268,0.010940644048440824,0.0012441462913894694,0.004240390407932902,0.0007161941776243357,0.0038446970751759056,0.00500387136136633,0.003285277297676081,0.0009904247705594922,0.0020353515735262256,0.0005448500702463241,0.00017072241797250965,0.000610319406852563,0.028514749229255253,0.0005183886762977664,0.0004520343363263033,0.0011926389006029455,0.0006997107372977517,0.0025275143403398503,0.001256539213956544,0.0002644321185311066,0.0010613034611075545,0.0007666828184259625,0.0017532360760575084,0.0003106286148260194,0.0007249358771227748,0.0004834594824740604,0.0
ISIC 241,0.0016191248222625165,0.00487879876549906,0.010906516961077382,0.01347075891815812,0.005200737592989622,0.003311103009976633,0.004104950901281193,0.007505382079770864,0.006416315578784827,0.0003789337017040799,0.00439220933931842,0.0008040844918557792,0.010174519232074648,0.0031472073166321194,0.008344766808663672,1.0756927211457268,0.012467031290892105,0.1513105068859132,0.0050496212704096875,0.04601049678013561,0.07551760844872414,0.0630467995860792,0.03341239903737393,0.01744203412976621,0.0005201290360138917,0.0005152603044180099,0.004741774273269742,0.012818991366375761,0.001055652475562552,0.0027133330116297988,0.0010758475657169295,0.0024897064443917235,0.0026007171239223496,0.0016097923943417197,0.0003426279718086993,0.0010226417387708736,0.0010710799061549759,0.0019474748940281096,0.000944407663934906,0.0009498855003587923,0.0012208897016459269,0.0
ISIC 242,0.001431807403449104,0.002461522416965741,0.0030544702090902843,0.003268216948855233,0.001984558264215454,0.009989953944330252,0.002226652048703043,0.005531593251279172,0.0061637845715288445,0.0002928406119897565,0.0028730204131488697,0.0005860630772935143,0.005946123574992252,0.00212562311953453,0.0047373226617195945,0.04805788507582947,1.3531776634330024,0.09073050477049036,0.014752318380802402,0.11416623414691654,0.04047467456505428,0.04418373973582983,0.02080786706886656,0.01679584082720171,0.00036310542255943776,0.0003393691751918419,0.002552858431809325,0.009786505480620274,0.001204425461614469,0.0010782191594498202,0.0010706958482403293,0.0016531195734203036,0.0023528299753097217,0.0014794554118321205,0.00027866677435022994,0.0005764879731747831,0.000922216909904461,0.0017154328702082308,0.000605059990237912,0.0007138203104606353,0.0007321225150512649,0.0
ISIC 25,0.007914937414601841,0.017084558801882622,0.02643389653906452,0.021941138935718273,0.013484469410923232,0.021729067676411255,0.022437895788067878,0.03366394818179328,0.03985338680585786,0.0022762276959203756,0.02782183887685738,0.004738776035109227,0.046588090748193166,0.019198473445590124,0.042621869540433996,0.02446450985776481,0.0426304574926778,1.1407684295323217,0.023792801033625702,0.09105650854046551,0.09454041046204796,0.08761611872082024,0.05930476123760423,0.03383178271064527,0.0022330388876878314,0.0032575166636704196,0.017078120863905536,0.07134205830648735,0.004007448193164367,0.007776512064746441,0.005815949415465765,0.014734983994800062,0.015669768103887698,0.007852573742212236,0.0015357374456593815,0.003792610281012968,0.004137434956767425,0.009814545950905364,0.002772848519108382,0.0035749259975460398,0.00401032573096955,0.0
ISIC 26,0.0005570236561767299,0.0007045172872944465,0.0005720337363437748,0.0007282764393125318,0.0010291387996858793,0.0011977142447246807,0.0034766335276855344,0.002888813610211134,0.004075679489770486,0.00024376772718452393,0.004091798373365208,0.0006112568277894019,0.0041191460628834725,0.0036565587433359864,0.003357513304168223,0.002019307033411835,0.004562180818983034,0.005036668412726258,1.0290526744608945,0.01182911179620923,0.008250922134276554,0.007890097868915622,0.017172681780664417,0.005164405527845176,0.0002791559823717202,0.00017986588339290605,0.002019627696318857,0.0024546730595050303,0.0013977178085410244,0.0004774228881059149,0.0005034423137141452,0.003725388560307855,0.007807412008480667,0.004359045546347095,0.0004492075824989225,0.0002983152987252944,0.0014548336013251398,0.0033137014575538378,0.0006566570582295456,0.0013368718522468064,0.00030234508479097966,0.0
ISIC 27,0.0019368107415877998,0.001555023312491137,0.00133773618615503,0.0019032786532763508,0.001927313984787679,0.0013203674446544455,0.0012533876191851813,0.005552931268576426,0.0026989909425048243,0.0003719556668887471,0.002375148454530772,0.0006395530839843289,0.005318563948018134,0.002552770158946407,0.0014057747332276382,0.0056277479237592035,0.012738838765643752,0.008447095580772817,0.007146875721115998,1.0510388934043395,0.026237747703740367,0.009904643806802052,0.007617823606374885,0.004981709444755572,0.0006092099767174072,0.0002801971946575456,0.0029257521093709474,0.024706873610487998,0.0009096645525944664,0.0012190900923734304,0.0012880951258276937,0.000812724652148107,0.005440307010374926,0.003193603575910595,0.0005264622473865489,0.0011572999197130753,0.002042914568953612,0.0027371463448145517,0.0013995077312500752,0.0009741254654224416,0.0009478491667521984,0.0
ISIC 28,0.006754018077764154,0.02644125296919158,0.01748332618911034,0.026793873937196167,0.017990237213255926,0.003796227403654074,0.0020427624977354232,0.006238693395649886,0.007577531581555128,0.0004921789034249776,0.006581102915116872,0.0007734739009261929,0.007538530589428587,0.004050288130465218,0.0022635989502301267,0.0037592149910297755,0.006994430144835934,0.012200544318485851,0.001590105898993456,0.010598580433429032,1.0673429047202314,0.03303418281796502,0.014318348060063178,0.011753756868860356,0.0017704317410087485,0.00030473353047968563,0.011765369873597454,0.02107223184944793,0.0017800482005021609,0.002092774834579825,0.0013433336629042167,0.004344414371949407,0.0017157723635927561,0.0032226537427717016,0.0004302811518375798,0.0013895161313412282,0.0013531638408038429,0.002618114587072231,0.002987201350311127,0.0012699668875265852,0.0007885346041089221,0.0
