,ISIC 01T03,ISIC 05,ISIC 06,ISIC 07T08,ISIC 09,ISIC 10T12,ISIC 13T15,ISIC 16,ISIC 17T18,ISIC 19,ISIC 20,ISIC 21,ISIC 22,ISIC 231,ISIC 239,ISIC 241,ISIC 242,ISIC 25,ISIC 26,ISIC 27,ISIC 28,ISIC 29,ISIC 30,ISIC 31T33,ISIC 351,ISIC 352T353,ISIC 36T39,ISIC 41T43,ISIC 45T47,ISIC 49T53,ISIC 55T56,ISIC 58T60,ISIC 61,ISIC 62T63,ISIC 64T66,ISIC 68,ISIC 69T82,ISIC 84,ISIC 85,ISIC 86T88,ISIC 90T96,ISIC 97T98
ISIC 29,0.0009051766192643691,0.0034900056272389457,0.0012936968977772902,0.004513867968640154,0.0014819089386271106,0.0013078730654358954,0.0008300742128343067,0.00264199347823186,0.00234618566415492,0.00013473958031338644,0.0013128998230394727,0.0004794165838981828,0.001283537489368547,0.0014484705610325543,0.002507507453013951,0.0014848490027824187,0.0014421610330025204,0.0022309079957433713,0.000776901293153506,0.00157451704890599,0.015739039762528446,1.0992147877580032,0.00514699438912686,0.0013522198249511558,0.00027186583560805344,0.0001463866371201333,0.0033242400061898555,0.0013116585835998538,0.0035127091943947452,0.002741883419324978,0.0004913956353935004,0.001631592921493551,0.0006461788986986133,0.0004344115150677219,0.00021031570388283142,0.0003305090910598993,0.0011991590491186883,0.0016219024710399557,0.0004322926372138146,0.0006663502930929351,0.00029633314045186663,0.0
ISIC 30,0.00019124021267004208,0.0007031338422738177,3.209079272560556e-05,7.759017652552654e-05,3.9846493890123966e-05,3.8906960541760975e-05,4.1082737892980995e-05,0.0003973037973298854,6.200679278966405e-05,1.0732426551639779e-05,4.492693232015026e-05,2.6878970599623266e-05,4.7956732143622455e-05,4.353258785941409e-05,7.136308366105007e-05,5.251916323408485e-05,3.942350774307516e-05,0.000160357916164464,4.395424303620246e-05,5.505345791842807e-05,0.0005017253251978149,0.0005666247183163419,1.1179394810271397,0.00022116496547182818,9.06000409447472e-05,5.173810532402834e-05,0.00017689002128072734,3.92284320331076e-05,0.0001834668406516268,0.0038361833851118425,7.748899478062623e-05,8.151138945893191e-05,5.489800610628146e-05,8.415240334350419e-05,0.00010111479283228194,3.1500129853419094e-05,0.00012496140183388343,0.0071475425637360455,4.113626752910796e-05,6.279866849745018e-05,7.639819698418752e-05,0.0
ISIC 31T33,0.001191128402492374,0.0010028667410836045,0.0007780216981150647,0.001382606536668815,0.002254612082775373,0.001148879283586245,0.0030937311482070492,0.005165308443380139,0.0029662918277717056,0.0005547182761031549,0.0031660933493425514,0.0012396043862869484,0.003367643706192984,0.003699377348149343,0.003251314107211435,0.002552358912682998,0.002156264199616786,0.0024086147482005266,0.001307652755958072,0.004132565278532816,0.00530740651272915,0.0026344022735449086,0.0014715549687226834,1.0134953303822085,0.000644297320495239,0.0009517158319895525,0.006085680202507442,0.008289809533077954,0.004168434040435294,0.0024964152753202793,0.0041874051195093815,0.002040315373017205,0.0032960236410251634,0.0024313534068301774,0.002018168235491772,0.0027407005674006573,0.0025944427463963585,0.004757938991026818,0.0021273615434855456,0.01014742900219259,0.0038782322346505088,0.0
ISIC 351,0.006462758927249621,0.0217897038571183,0.009506873269759556,0.03827529660645743,0.0023133542053045374,0.00878989541245387,0.01839742380263504,0.018828874552371574,0.026186039480494652,0.005389098161466295,0.020747021997959175,0.007339509796844702,0.024017882713442837,0.03414829758774058,0.022630046075460895,0.024354148204364327,0.03157866853534382,0.017253390876173547,0.004860862887865528,0.01141713196537903,0.00879731221854197,0.008337121079658763,0.006965572977428255,0.0066520965961693965,1.027489635152236,0.008527206343148505,0.00370569351242146,0.005362037188122735,0.013011242518487615,0.013102646692178315,0.021196302847612314,0.005822142906403146,0.006896701865312492,0.004582257695542455,0.0031432332145461105,0.013110665043413924,0.005266456313730427,0.004294260131271316,0.009357678322491373,0.007336905467376001,0.009193190058116087,0.0
ISIC 352T353,0.004651005434922132,0.001144523292203578,0.0024415795053193538,0.007187450900068662,0.0008385467803273805,0.003309266388451939,0.00497400706728613,0.003145753609436765,0.008732072854465023,0.0036405680370925103,0.012502854710327168,0.0014360391033987883,0.005168616381295715,0.011513473049489496,0.010720347386677235,0.005462494575691988,0.004063242142700014,0.004188769443642789,0.0006616558610362982,0.0025879186489757536,0.0019671265838217453,0.0018028669913981996,0.0011729215061872477,0.0014449375982952283,0.0005566182372799361,1.0002375428300676,0.0008424331352058227,0.0011845790598444456,0.0006933987996034636,0.0014961635355428865,0.001262560369278173,0.0006996373392986462,0.00047730357063407905,0.0004124875011465039,0.001147223788392415,0.004142672195938387,0.0005121408202057502,0.004114957936489862,0.005360195495676971,0.001031519713588843,0.0007433665570149479,0.0
ISIC 36T39,0.004662228456108292,0.003978600251121233,0.009805193640817167,0.004646831091550498,0.003105708574263514,0.003089021241114893,0.004002664195240275,0.003014467857437195,0.004477267150072049,0.0014143425647499901,0.007445385755620059,0.0026705976432374965,0.004563900088596819,0.005794323379846876,0.004487117680825559,0.0033891722560979976,0.00327877851389284,0.003482418553536784,0.001117287897556663,0.0022394182571613915,0.0020042339854857566,0.0018424216039966263,0.0016011867466000724,0.0019408080823040512,0.022027170125524947,0.0024846112104954,1.041144601565126,0.0026706018969236064,0.0027961654635113554,0.002396525311425201,0.005625258469640226,0.0014487437374213652,0.002474571243115827,0.0010270096851302168,0.001974056698350377,0.003062367915522259,0.0016897250704254298,0.009235847576012018,0.007005793229226208,0.0034737811697160216,0.00344604315479055,0.0
ISIC 41T43,0.0053988135406700865,0.013511947541349054,0.0035645079985359503,0.021113393855156766,0.010676464955202539,0.002171613930456519,0.0025337740626049815,0.0029032654678005985,0.004889410396597432,0.007814407143729952,0.004118737506336376,0.0019558917127009685,0.0038409648074110474,0.004751188679274381,0.004510724518477477,0.0038376761400694104,0.0035064805842703545,0.0036656749477068777,0.0012761156272357676,0.002389426045352285,0.002332198046873444,0.0018020633744217955,0.0018105887554191716,0.0017973092591636636,0.013180103620939897,0.0034832233270687043,0.0014926217142739013,1.0014019461342845,0.0037083452823697778,0.007035929114165657,0.004243255570120949,0.0022784011246855668,0.005237299331873467,0.0017597108404545975,0.004107185037952947,0.03023757256612005,0.0019318138278522261,0.023667760469297965,0.004111496700861669,0.0038142739561040843,0.0034344725715695053,0.0
ISIC 45T47,0.004500900962225462,0.0025648570970577423,0.0027449681799043197,0.004200819503831173,0.00624155278091396,0.00572875255526173,0.006468360729231488,0.00576436141457495,0.01430628282349401,0.0007671664295121601,0.008510028562043668,0.008773490845746648,0.010358331506704193,0.0072303794638917,0.006733951516464553,0.15482313674417852,0.027114238687351983,0.03073295034410951,0.004381441857147966,0.02084471949648317,0.01771023232224124,0.012347444871448648,0.006660209771282159,0.010869466472358234,0.012266261538040116,0.008114507354173609,0.009834410290317267,0.0055420227841443456,1.0130355228919885,0.01107631509302082,0.0030920223329509947,0.004910697168531785,0.0052601697815448205,0.0020806655276568446,0.0016230178834106223,0.0033617629101376206,0.00181891800304493,0.0019904458822641168,0.0016399237779191624,0.004429702576657754,0.004008547616280242,0.0
ISIC 49T53,0.00199095523368117,0.0019961800844495374,0.002155593836172942,0.012629540266356262,0.004459025684959854,0.0023368628045940046,0.004694039591324167,0.009383206564687071,0.007967452921614857,0.0012325955885493223,0.002701983520622296,0.0019865353868073364,0.005584172638131987,0.004750924474617509,0.012757718258466843,0.007354919500717813,0.004065461481401981,0.007268096981475037,0.007080984319368488,0.0030067586288178645,0.004262280931674894,0.002534694110216548,0.002605519449253174,0.005645096357604722,0.010867585201984605,0.010035444182288149,0.007174874168816616,0.0020726381007018613,0.03180598957342514,1.0732542839340207,0.005150861274612748,0.010422406293177141,0.005635906980046793,0.012359227676612685,0.006689051473489678,0.0035332327604730538,0.007211286418551343,0.011235198188894084,0.004460110727250784,0.0056639099505033695,0.007927995189159721,0.0
ISIC 55T56,0.0019477031322877997,0.0014799012618982358,0.0017485054359309645,0.0027810242274962723,0.005858443448475885,0.0020944660533118897,0.0029172935282318242,0.003875432624020749,0.005170968717991127,0.0007150215195838882,0.0021119302192203725,0.0019046320462894732,0.004410442160009274,0.0044164307013675064,0.005249508864062823,0.0033607598143017042,0.003054979415536611,0.004981059328143725,0.0020171029545623356,0.0024142094110650592,0.0036226544111726696,0.0021820057013757976,0.0026134295633887285,0.003800880997029239,0.004699841399147655,0.0038401476770759616,0.004870715703069976,0.0018307561872328093,0.0048814223663573245,0.009007831313021387,1.0098599620634126,0.005888949296367534,0.005851077946304865,0.013800852446551944,0.01017911200173058,0.007149986491225432,0.010183305736726656,0.006290910518249433,0.006332998803233985,0.013489807211841495,0.005784332477401503,0.0
ISIC 58T60,0.0004138435888002449,0.000538969174053914,0.0019586249993037183,0.0008354191462681931,0.0007816701278398509,0.00032535232838696194,0.00047345744539802054,0.0004712415090853902,0.0009715348523206629,0.0001120702398274439,0.00042603056519832666,0.0008132649284380744,0.0005831463514686204,0.0005638407061612241,0.0006569349671760106,0.0006176518430228837,0.00042940296188102693,0.0008685260901811276,0.0006446731600498858,0.00047152012536901553,0.0006729307554187859,0.00038243130061071847,0.0010012882931054348,0.0007467801232316503,0.0006048867798643254,0.0010842359678718556,0.000541281794591176,0.0007731220092246889,0.0019763257042021607,0.0011158490777482986,0.004617253609908576,1.147267888602441,0.06020837669271877,0.007545530694463442,0.0018206636427969597,0.00120625868308117,0.0036101471245545743,0.007566074945486509,0.004147664599779763,0.0033049588136078814,0.001248552756338733,0.0
ISIC 61,0.002335115682197271,0.0032610327375302414,0.0041944341888699235,0.004624525078252376,0.007088920506175515,0.002174384611326959,0.0031291902221066213,0.004085721324470235,0.00540912952523084,0.0007592480170627594,0.0024932803857976352,0.0048895479879734185,0.004507819273474566,0.004448097319240282,0.00528814270325055,0.003545302209937657,0.003012007239444208,0.005391671096075516,0.002954032557532305,0.0032542803370628408,0.004241947462276458,0.0022738481021624193,0.003297696797582954,0.00471925563812921,0.004150608817715211,0.002434169209718247,0.0045370918294412865,0.00526058759141184,0.00968126217564576,0.006495199601244441,0.008450551442027165,0.01077524163167676,1.1074917400103519,0.016439999459823457,0.011829389063791922,0.005083705157186239,0.00964507428112284,0.016997551886218414,0.0075036765167822116,0.00688802650343752,0.005503249819398472,0.0
ISIC 62T63,0.0014447543332725631,0.0017176423053037013,0.006260178451663331,0.0036992554611610293,0.002341638085205671,0.002161354920643665,0.0038525390629161726,0.004383435405677304,0.004967868160050071,0.0007892127187508585,0.002345239895264257,0.003953337840153367,0.00416814509998136,0.005227021635315612,0.005645727951959405,0.0035656917441340003,0.0035003419145009573,0.0063989855131434325,0.0037012649937538025,0.0030604635103778873,0.005426062321245805,0.0024459603810734628,0.008259870383762928,0.0043797487291177585,0.0038375852351334953,0.00552029897355161,0.003893844964702955,0.003537053078801495,0.007920079922846527,0.0034848554376348305,0.005855353727511096,0.012737766476031795,0.011499359132586241,1.0241959191084402,0.011639492124465693,0.003422671104434736,0.014203462722513249,0.02104071394510771,0.009606852101230544,0.00793684127778813,0.004830717054733975,0.0
ISIC 64T66,0.02286096857644268,0.03006895876915067,0.046249833532424296,0.051132017759161125,0.061847536609492264,0.0157990705345746,0.02438581946336141,0.014870332371086118,0.017642324068665012,0.0028427765503699232,0.014014412009124795,0.014819383076771789,0.02047117606623813,0.031470498459592405,0.033187219380109136,0.023535771563913937,0.03443323789058539,0.03313629901494195,0.013852273582790191,0.029191298474340887,0.026463949043443256,0.01726664308097478,0.01908970002551334,0.024574830221204463,0.019816426199885752,0.04518557743131088,0.015038525714147882,0.015848984499219763,0.04381084737544515,0.058505192882084056,0.030398945076437523,0.02862055019874708,0.025053180822107918,0.02455856036489767,1.3150600397992058,0.09060877805036131,0.036380752822280225,0.04994720930434047,0.03241753240829643,0.05893713512073747,0.02739705044970908,0.0
ISIC 68,0.06290688213188335,0.023159088274334695,0.02087745303128874,0.01915353949833376,0.027305728624849073,0.014480013493760241,0.01575320748373668,0.014500089636133856,0.02193201728210254,0.0026616396604937,0.015321520342375628,0.01791657552734152,0.01773757135346437,0.015371843983082997,0.018028956584837146,0.014349036941357467,0.012155119341695322,0.023222281285262363,0.014363177083872445,0.013899580641945382,0.014732857061299164,0.01072253149976558,0.022023835289050154,0.01632671178578185,0.009309209928172898,0.012734494808143504,0.01960186838619488,0.021258407383325875,0.05325744436440946,0.04173460824253569,0.054901934196216196,0.04663123823486877,0.04648671295789534,0.0355262016023863,0.03867683577331432,1.0376050100430676,0.037743212486876135,0.026323989196118353,0.07620937119221863,0.0554363934303564,0.05358564930292032,0.0
ISIC 69T82,0.024532232610340845,0.08046084818160879,0.10325720329404213,0.10845282699007328,0.10802256643265458,0.04703984481829538,0.0810152895521698,0.05572633257917332,0.0833900896267123,0.016109524678911455,0.06167603409873948,0.1279464816445915,0.07107737033792173,0.07661131385901597,0.08253256398022156,0.061121679853100574,0.05888399457474465,0.10287406471140652,0.13762573831637717,0.055509838887067786,0.088026980655169,0.05856051113685421,0.09984593729614348,0.06942677385528072,0.06243864233984089,0.06357028461807104,0.06464425220550345,0.0621864232783364,0.14278201867195747,0.07568104988660208,0.14927864041314276,0.19165311556621228,0.1886088261817561,0.18227761767001352,0.12465045629053818,0.07292777308122586,1.1317588867090174,0.09375395637348863,0.05719787126205893,0.11619915930355948,0.08859801707183577,0.0
ISIC 84,0.0006626415468242965,0.0007247806469753048,0.0007908185770126418,0.0012851401367250182,0.0008798016348207258,0.0011616022540552452,0.001745630614750038,0.0011275520506130116,0.0022709032196478966,0.0006263752772391127,0.0030328898106745093,0.0013079258077806392,0.0018091673958928337,0.0022054109660451945,0.001830885397594728,0.002309862754794354,0.0017257905275984906,0.0018532246349487248,0.0008105145222919417,0.003615204370768839,0.002479315010923893,0.0008435589353061376,0.0008480258024899758,0.001296274082447406,0.006237447237549299,0.0015533624281460815,0.002322015048979283,0.0006109960022915239,0.00766703706182534,0.006858585432188256,0.006439675704617171,0.0036559878892989933,0.0016768641616623737,0.0035183357104386277,0.009586719591213799,0.001659412505785021,0.002732346063494983,1.0034854591248548,0.0025825898467337167,0.0040087114433343994,0.001927678261498592,0.0
ISIC 85,7.621079140119355e-05,4.318597081986696e-05,4.9805265696193015e-05,7.21100279845907e-05,5.6106192509977314e-05,5.3756763267827886e-05,6.471634486083613e-05,5.404874497342081e-05,0.0005383325959343625,4.7649329025733095e-05,7.712270846443795e-05,7.024296819752505e-05,9.04613684429739e-05,8.534191788505134e-05,7.803528982457159e-05,0.0003486910149422981,0.00010049431905324639,0.00012005409457530616,5.849053537662264e-05,8.931234310666121e-05,8.629802306981821e-05,5.5306935397835613e-05,5.68129990000081e-05,6.167794837935507e-05,0.0003771854550954171,0.0009575697756260762,5.965822237416078e-05,4.848610369251216e-05,0.002052049299462447,0.00035294325200223645,0.00011044434720688767,0.0002990210886348329,0.00033684321198300485,0.0005556768290822023,0.00013017654542642814,5.547053806644895e-05,0.000343896589333275,0.0053201303984949785,1.010914865722039,0.0011487375605634446,0.005118910072329151,0.0
ISIC 86T88,0.0005916390604257985,0.0005597189348924441,0.0007119752575979432,0.0006898629631868163,0.0009995128324006225,0.0003473769622306572,0.0007108296145209093,0.0006082340422616971,0.0006272402858910095,0.00014409530624601884,0.0002739119562167826,0.0003124963987669238,0.0005847183744403901,0.002478111031932015,0.0007874933658048135,0.000843584401732041,0.0008623308618427539,0.0009949642656729833,0.0003065426678900569,0.0004274741293838966,0.0005839168866425337,0.00035728420566672234,0.0006063047535193115,0.000784819634702179,0.0004647145900055804,0.0013078535886686428,0.000422130438398014,0.0007882770085471633,0.001831557390462089,0.0019485454090358819,0.0017755318162372684,0.0009902354901880543,0.0019789404931881754,0.0009252204697509984,0.0038009219347891125,0.0012025427784583898,0.0018147396416116916,0.004728470666537048,0.0008787099517804449,1.0158266030737926,0.0022916080950933886,0.0
ISIC 90T96,0.0004065479091809903,0.00035006154612823143,0.00048378752958151374,0.000500647815221267,0.0007884985220185645,0.00042049877761353124,0.0005699727898628236,0.0007066008588978528,0.0009139319086693577,0.0001497034751446553,0.00040612745329228874,0.0004986279799197501,0.0008272279549659563,0.0007919289314516117,0.0008699918131114949,0.0007482328503276543,0.0006044163023169851,0.0009472008257419997,0.00047732831202585996,0.0004415490802810969,0.0006998530852544262,0.00043559559158650607,0.0005773895632920426,0.0006661962239310952,0.0005888673653289974,0.0005426180977056694,0.0008216920701026027,0.00048749826858937546,0.0016502088096473344,0.0009668089314059182,0.002830437194159365,0.0404068568088257,0.018207901093254524,0.002400064923392119,0.0018468154563510886,0.0014784848404068855,0.003041667183665484,0.0020389736663105774,0.0032157936471980124,0.0019595571843838734,1.0394156571471718,0.0
ISIC 97T98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
