Ratio(Private/Public),1.640625
